posicion,libro,capitulo,versiculo
58337,1,39,14
58357,1,39,15
58409,1,39,16
58437,1,39,17
58490,1,39,18
58531,1,39,19
58584,1,39,19
58595,1,39,20
58651,1,39,20
58661,1,39,21
58706,1,39,22
58759,1,39,22
58770,1,39,23
58823,1,39,23
58828,1,40,1
58882,1,40,2
58923,1,40,3
58972,1,40,4
59016,1,40,5
59072,1,40,5
59098,1,40,6
59131,1,40,7
59187,1,40,8
59245,1,40,8
59253,1,40,9
59301,1,40,10
59349,1,40,11
59404,1,40,11
59408,1,40,12
59446,1,40,13
59502,1,40,13
59520,1,40,14
59571,1,40,14
59588,1,40,15
59637,1,40,16
59692,1,40,16
59698,1,40,17
59749,1,40,18
59788,1,40,19
59840,1,40,19
59849,1,40,20
59903,1,40,20
59931,1,40,21
59968,1,40,22
59995,1,40,23
60022,1,41,1
60059,1,41,2
60107,1,41,3
60165,1,41,3
60179,1,41,4
60238,1,41,4
60242,1,41,5
60290,1,41,6
60327,1,41,7
60383,1,41,7
60387,1,41,8
60443,1,41,8
60473,1,41,9
60514,1,41,10
60564,1,41,11
60607,1,41,12
60660,1,41,12
60668,1,41,13
60706,1,41,14
60761,1,41,14
60765,1,41,15
60820,1,41,15
60831,1,41,16
60873,1,41,17
60909,1,41,18
60956,1,41,19
61012,1,41,19
61030,1,41,20
61076,1,41,21
61131,1,41,22
61171,1,41,23
61212,1,41,24
61267,1,41,25
61319,1,41,26
61373,1,41,27
61427,1,41,27
61450,1,41,28
61493,1,41,29
61525,1,41,30
61578,1,41,31
61622,1,41,32
61676,1,41,32
61681,1,41,33
61720,1,41,34
61769,1,41,35
61825,1,41,35
61830,1,41,36
61887,1,41,36
61891,1,41,37
61922,1,41,38
61962,1,41,39
62017,1,41,40
62057,1,41,41
62094,1,41,42
62148,1,41,42
62162,1,41,43
62216,1,41,43
62221,1,41,44
62274,1,41,44
62282,1,41,45
62335,1,41,45
62353,1,41,46
62406,1,41,46
62422,1,41,47
62447,1,41,48
62499,1,41,48
62521,1,41,49
62566,1,41,50
62619,1,41,50
62625,1,41,51
62677,1,41,52
62714,1,41,53
62746,1,41,54
62801,1,41,54
62812,1,41,55
62867,1,41,55
62885,1,41,56
62939,1,41,56
62952,1,41,57
62994,1,42,1
63037,1,42,2
63092,1,42,3
63120,1,42,4
63168,1,42,5
63211,1,42,6
63267,1,42,6
63277,1,42,7
63332,1,42,7
63357,1,42,8
63381,1,42,9
63436,1,42,9
63444,1,42,10
63476,1,42,11
63518,1,42,12
63548,1,42,13
63602,1,42,13
63621,1,42,14
63662,1,42,15
63706,1,42,16
63761,1,42,16
63778,1,42,17
63800,1,42,18
63847,1,42,19
63903,1,42,20
63950,1,42,21
64007,1,42,21
64040,1,42,22
64096,1,42,22
64106,1,42,23
64136,1,42,24
64190,1,42,24
64197,1,42,25
64250,1,42,25
64263,1,42,26
64290,1,42,27
64342,1,42,27
64348,1,42,28
64402,1,42,28
64422,1,42,29
64469,1,42,30
64513,1,42,31
64544,1,42,32
64597,1,42,32
64601,1,42,33
64656,1,42,33
64676,1,42,34
64730,1,42,34
64748,1,42,35
64805,1,42,35
64817,1,42,36
64875,1,42,36
64885,1,42,37
64939,1,42,37
64956,1,42,38
65010,1,42,38
65040,1,43,1
65052,1,43,2
65109,1,43,2
65118,1,43,3
65171,1,43,3
65175,1,43,4
65210,1,43,5
65262,1,43,6
65300,1,43,7
65356,1,43,7
65399,1,43,8
65456,1,43,8
65472,1,43,9
65529,1,43,9
65534,1,43,10
65564,1,43,11
65615,1,43,11
65661,1,43,12
65718,1,43,12
65721,1,43,13
65747,1,43,14
65802,1,43,14
65816,1,43,15
65872,1,43,15
65891,1,43,16
65945,1,43,16
65974,1,43,17
66017,1,43,18
66075,1,43,18
66133,1,43,19
66173,1,43,20
66205,1,43,21
66262,1,43,21
66280,1,43,22
66330,1,43,23
66385,1,43,23
66411,1,43,24
66463,1,43,24
66470,1,43,25
66516,1,43,26
66569,1,43,27
66617,1,43,28
66656,1,43,29
66711,1,43,29
66731,1,43,30
66784,1,43,31
66815,1,43,32
66871,1,43,32
66902,1,43,33
66955,1,43,34
67007,1,43,34
67016,1,44,1
67067,1,44,1
67086,1,44,2
67143,1,44,2
67146,1,44,3
67174,1,44,4
67228,1,44,4
67261,1,44,5
67306,1,44,6
67332,1,44,7
67386,1,44,8
67440,1,44,8
67453,1,44,9
67495,1,44,10
67548,1,44,11
67590,1,44,12
67632,1,44,13
67667,1,44,14
67714,1,44,15
67768,1,44,15
67772,1,44,16
67826,1,44,16
67865,1,44,17
67921,1,44,17
67936,1,44,18
67991,1,44,18
68007,1,44,19
68037,1,44,20
68089,1,44,20
68102,1,44,21
68137,1,44,22
68181,1,44,23
68228,1,44,24
68264,1,44,25
68290,1,44,26
68344,1,44,26
68367,1,44,27
68408,1,44,28
68446,1,44,29
68495,1,44,30
68541,1,44,31
68595,1,44,31
68599,1,44,32
68650,1,44,32
68655,1,44,33
68697,1,44,34
68745,1,45,1
68800,1,45,1
68822,1,45,2
68858,1,45,3
68910,1,45,3
68920,1,45,4
68976,1,45,4
68982,1,45,5
69036,1,45,5
69042,1,45,6
69089,1,45,7
69143,1,45,8
69199,1,45,8
69214,1,45,9
69271,1,45,9
69283,1,45,10
69339,1,45,10
69341,1,45,11
69390,1,45,12
69432,1,45,13
69488,1,45,13
69491,1,45,14
69532,1,45,15
69570,1,45,16
69624,1,45,17
69677,1,45,17
69681,1,45,18
69735,1,45,18
69742,1,45,19
69797,1,45,19
69807,1,45,20
69846,1,45,21
69899,1,45,22
69951,1,45,23
70005,1,45,23
70019,1,45,24
70055,1,45,25
70089,1,45,26
70140,1,45,26
70148,1,45,27
70202,1,45,27
70225,1,45,28
70267,1,46,1
70318,1,46,2
70366,1,46,3
70419,1,46,4
70468,1,46,5
70521,1,46,5
70544,1,46,6
70602,1,46,6
70605,1,46,7
70654,1,46,8
70702,1,46,9
70730,1,46,10
70776,1,46,11
70796,1,46,12
70851,1,46,12
70863,1,46,13
70889,1,46,14
70912,1,46,15
70966,1,46,15
70975,1,46,16
71014,1,46,17
71068,1,46,18
71117,1,46,19
71140,1,46,20
71195,1,46,20
71200,1,46,21
71249,1,46,22
71282,1,46,23
71292,1,46,24
71319,1,46,25
71368,1,46,26
71423,1,46,27
71476,1,46,27
71481,1,46,28
71529,1,46,29
71586,1,46,29
71601,1,46,30
71649,1,46,31
71705,1,46,31
71725,1,46,32
71775,1,46,33
71804,1,46,34
71860,1,46,34
71891,1,47,1
71946,1,47,1
71961,1,47,2
71995,1,47,3
72050,1,47,3
72057,1,47,4
72112,1,47,4
72142,1,47,5
72177,1,47,6
72233,1,47,6
72268,1,47,7
72316,1,47,8
72344,1,47,9
72399,1,47,9
72436,1,47,10
72464,1,47,11
72519,1,47,11
72535,1,47,12
72579,1,47,13
72633,1,47,14
72687,1,47,14
72709,1,47,15
72763,1,47,15
72786,1,47,16
72827,1,47,17
72883,1,47,17
72920,1,47,18
72975,1,47,18
73028,1,47,19
73081,1,47,19
73132,1,47,20
73185,1,47,20
73202,1,47,21
73241,1,47,22
73294,1,47,22
73315,1,47,23
73366,1,47,23
73379,1,47,24
73436,1,47,24
73457,1,47,25
73500,1,47,26
73555,1,47,26
73570,1,47,27
73616,1,47,28
73668,1,47,28
73682,1,47,29
73738,1,47,29
73785,1,47,30
73841,1,47,31
73880,1,48,1
73936,1,48,1
73948,1,48,2
73999,1,48,3
74046,1,48,4
74103,1,48,4
74116,1,48,5
74169,1,48,5
74192,1,48,6
74239,1,48,7
74291,1,48,7
74316,1,48,8
74344,1,48,9
74399,1,48,10
74454,1,48,11
74508,1,48,12
74543,1,48,13
74599,1,48,13
74612,1,48,14
74665,1,48,14
74689,1,48,15
74745,1,48,15
74766,1,48,16
74818,1,48,16
74839,1,48,17
74895,1,48,17
74923,1,48,18
74967,1,48,19
75021,1,48,19
75054,1,48,20
75109,1,48,20
75128,1,48,21
75180,1,48,21
75186,1,48,22
75235,1,49,1
75288,1,49,1
75293,1,49,2
75327,1,49,3
75364,1,49,4
75406,1,49,5
75432,1,49,6
75485,1,49,7
75530,1,49,8
75574,1,49,9
75622,1,49,10
75673,1,49,11
75722,1,49,12
75749,1,49,13
75790,1,49,14
75814,1,49,15
75861,1,49,16
75883,1,49,17
75931,1,49,18
75947,1,49,19
75969,1,49,20
75996,1,49,21
76020,1,49,22
76054,1,49,23
76080,1,49,24
76132,1,49,25
76187,1,49,25
76195,1,49,26
76250,1,49,26
76258,1,49,27
76293,1,49,28
76347,1,49,28
76359,1,49,29
76411,1,49,29
76424,1,49,30
76479,1,49,30
76498,1,49,31
76550,1,49,31
76560,1,49,32
76587,1,49,33
76637,1,50,1
76668,1,50,2
76720,1,50,3
76776,1,50,4
76834,1,50,4
76849,1,50,5
76904,1,50,5
76931,1,50,6
76963,1,50,7
77017,1,50,7
77022,1,50,8
77071,1,50,9
77105,1,50,10
77158,1,50,10
77174,1,50,11
77230,1,50,11
77256,1,50,12
77276,1,50,13
77332,1,50,13
77364,1,50,14
77417,1,50,14
77421,1,50,15
77475,1,50,15
77490,1,50,16
77524,1,50,17
77578,1,50,17
77607,1,50,18
77646,1,50,19
77680,1,50,20
77731,1,50,21
77781,1,50,22
77825,1,50,23
77876,1,50,24
77929,1,50,24
77963,1,50,25
78018,1,50,26
