posicion,libro,capitulo,versiculo
1145,16,2,4
1146,16,2,4
1147,16,2,4
1148,16,2,4
1149,16,2,4
1150,16,2,4
1151,16,2,4
1152,16,2,4
1153,16,2,4
1154,16,2,4
1155,16,2,4
1156,16,2,4
1157,16,2,4
1158,16,2,4
1159,16,2,4
1160,16,2,4
1161,16,2,4
1162,16,2,4
1163,16,2,4
1164,16,2,4
1165,16,2,4
1166,16,2,4
1167,16,2,4
1168,16,2,4
1169,16,2,4
1170,16,2,5
1171,16,2,5
1172,16,2,5
1173,16,2,5
1174,16,2,5
1175,16,2,5
1176,16,2,5
1177,16,2,5
1178,16,2,5
1179,16,2,5
1180,16,2,5
1181,16,2,5
1182,16,2,5
1183,16,2,5
1184,16,2,5
1185,16,2,5
1186,16,2,5
1187,16,2,5
1188,16,2,5
1189,16,2,5
1190,16,2,5
1191,16,2,5
1192,16,2,5
1193,16,2,5
1194,16,2,5
1195,16,2,5
1196,16,2,5
1197,16,2,5
1198,16,2,5
1199,16,2,5
1200,16,2,5
1201,16,2,5
1202,16,2,5
1203,16,2,5
1204,16,2,5
1205,16,2,5
1206,16,2,5
1207,16,2,5
1208,16,2,5
1209,16,2,5
1210,16,2,5
1211,16,2,5
1212,16,2,5
1213,16,2,5
1214,16,2,5
1215,16,2,5
1216,16,2,5
1217,16,2,5
1218,16,2,5
1219,16,2,5
1220,16,2,5
1221,16,2,5
1222,16,2,5
1223,16,2,5
1224,16,2,5
1225,16,2,5
1226,16,2,5
1227,16,2,5
1228,16,2,6
1229,16,2,6
1230,16,2,6
1231,16,2,6
1232,16,2,6
1233,16,2,6
1234,16,2,6
1235,16,2,6
1236,16,2,6
1237,16,2,6
1238,16,2,6
1239,16,2,6
1240,16,2,6
1241,16,2,6
1242,16,2,6
1243,16,2,6
1244,16,2,6
1245,16,2,6
1246,16,2,6
1247,16,2,6
1248,16,2,6
1249,16,2,6
1250,16,2,6
1251,16,2,6
1252,16,2,6
1253,16,2,6
1254,16,2,6
1255,16,2,6
1256,16,2,6
1257,16,2,7
1258,16,2,7
1259,16,2,7
1260,16,2,7
1261,16,2,7
1262,16,2,7
1263,16,2,7
1264,16,2,7
1265,16,2,7
1266,16,2,7
1267,16,2,7
1268,16,2,7
1269,16,2,7
1270,16,2,7
1271,16,2,7
1272,16,2,7
1273,16,2,7
1274,16,2,7
1275,16,2,7
1276,16,2,7
1277,16,2,7
1278,16,2,7
1279,16,2,7
1280,16,2,7
1281,16,2,7
1282,16,2,7
1283,16,2,7
1284,16,2,7
1285,16,2,7
1286,16,2,7
1287,16,2,7
1288,16,2,7
1289,16,2,7
1290,16,2,7
1291,16,2,7
1292,16,2,7
1293,16,2,7
1294,16,2,7
1295,16,2,7
1296,16,2,7
1297,16,2,7
1298,16,2,7
1299,16,2,7
1300,16,2,7
1301,16,2,7
1302,16,2,7
1303,16,2,7
1304,16,2,7
1305,16,2,7
1306,16,2,7
1307,16,2,7
1308,16,2,7
1309,16,2,7
1310,16,2,7
1311,16,2,7
1312,16,2,7
1313,16,2,7
1314,16,2,7
1315,16,2,7
1316,16,2,7
1317,16,2,8
1318,16,2,8
1319,16,2,8
1320,16,2,8
1321,16,2,8
1322,16,2,8
1323,16,2,8
1324,16,2,8
1325,16,2,8
1326,16,2,8
1327,16,2,8
1328,16,2,8
1329,16,2,8
1330,16,2,8
1331,16,2,8
1332,16,2,8
1333,16,2,8
1334,16,2,8
1335,16,2,8
1336,16,2,8
1337,16,2,8
1338,16,2,8
1339,16,2,8
1340,16,2,8
1341,16,2,8
1342,16,2,8
1343,16,2,8
1344,16,2,8
1345,16,2,8
1346,16,2,8
1347,16,2,8
1348,16,2,8
1349,16,2,8
1350,16,2,8
1351,16,2,8
1352,16,2,8
1353,16,2,8
1354,16,2,8
1355,16,2,8
1356,16,2,8
1357,16,2,8
1358,16,2,8
1359,16,2,8
1360,16,2,8
1361,16,2,8
1362,16,2,8
1363,16,2,8
1364,16,2,8
1365,16,2,8
1366,16,2,9
1367,16,2,9
1368,16,2,9
1369,16,2,9
1370,16,2,9
1371,16,2,9
1372,16,2,9
1373,16,2,9
1374,16,2,9
1375,16,2,9
1376,16,2,9
1377,16,2,9
1378,16,2,9
1379,16,2,9
1380,16,2,9
1381,16,2,9
1382,16,2,9
1383,16,2,9
1384,16,2,9
1385,16,2,9
1386,16,2,9
1387,16,2,9
1388,16,2,9
1389,16,2,9
1390,16,2,9
1391,16,2,9
1392,16,2,9
1393,16,2,9
1394,16,2,9
1395,16,2,9
1396,16,2,9
1397,16,2,9
1398,16,2,9
1399,16,2,9
1400,16,2,9
1401,16,2,9
1402,16,2,9
1403,16,2,9
1404,16,2,9
1405,16,2,9
1406,16,2,9
1407,16,2,9
1408,16,2,9
1409,16,2,9
1410,16,2,9
1411,16,2,10
1412,16,2,10
1413,16,2,10
1414,16,2,10
1415,16,2,10
1416,16,2,10
1417,16,2,10
1418,16,2,10
1419,16,2,10
1420,16,2,10
1421,16,2,10
1422,16,2,10
1423,16,2,10
1424,16,2,10
1425,16,2,10
1426,16,2,10
1427,16,2,10
1428,16,2,10
1429,16,2,10
1430,16,2,10
1431,16,2,10
1432,16,2,10
1433,16,2,10
1434,16,2,10
1435,16,2,10
1436,16,2,10
1437,16,2,10
1438,16,2,10
1439,16,2,10
1440,16,2,10
1441,16,2,10
1442,16,2,10
1443,16,2,10
1444,16,2,10
1445,16,2,10
1446,16,2,10
1447,16,2,10
1448,16,2,10
1449,16,2,10
1450,16,2,10
1451,16,2,10
1452,16,2,10
1453,16,2,10
1454,16,2,10
1455,16,2,10
1456,16,2,10
1457,16,2,11
1458,16,2,11
1459,16,2,11
1460,16,2,11
1461,16,2,11
1462,16,2,11
1463,16,2,11
1464,16,2,11
1465,16,2,11
1466,16,2,11
1467,16,2,11
1468,16,2,11
1469,16,2,11
1470,16,2,11
1471,16,2,11
1472,16,2,11
1473,16,2,11
1474,16,2,11
1475,16,2,11
1476,16,2,11
1477,16,2,11
1478,16,2,11
1479,16,2,11
1480,16,2,11
1481,16,2,11
1482,16,2,11
1483,16,2,11
1484,16,2,11
1485,16,2,11
1486,16,2,11
1487,16,2,11
1488,16,2,11
1489,16,2,11
1490,16,2,11
1491,16,2,11
1492,16,2,11
1493,16,2,11
1494,16,2,11
1495,16,2,11
1496,16,2,11
1497,16,2,11
1498,16,2,11
1499,16,2,11
1500,16,2,11
1501,16,2,11
1502,16,2,11
1503,16,2,11
1504,16,2,11
1505,16,2,11
1506,16,2,11
1507,16,2,11
1508,16,2,11
1509,16,2,11
1510,16,2,11
1511,16,2,11
1512,16,2,11
1513,16,2,11
1514,16,2,11
1515,16,2,11
1516,16,2,11
1517,16,2,11
1518,16,2,11
1519,16,2,11
1520,16,2,11
1521,16,2,11
1522,16,2,11
1523,16,2,11
1524,16,2,11
1525,16,2,11
1526,16,2,11
1527,16,2,11
1528,16,2,11
1529,16,2,11
1530,16,2,11
1531,16,2,11
1532,16,2,12
1533,16,2,12
1534,16,2,12
1535,16,2,12
1536,16,2,12
1537,16,2,12
1538,16,2,12
1539,16,2,12
1540,16,2,12
1541,16,2,12
1542,16,2,12
1543,16,2,12
1544,16,2,12
1545,16,2,12
1546,16,2,12
1547,16,2,12
1548,16,2,12
1549,16,2,12
1550,16,2,12
1551,16,2,12
1552,16,2,12
1553,16,2,12
1554,16,2,12
1555,16,2,12
1556,16,2,12
1557,16,2,12
1558,16,2,12
1559,16,2,12
1560,16,2,12
1561,16,2,12
1562,16,2,12
1563,16,2,12
1564,16,2,12
1565,16,2,12
1566,16,2,12
1567,16,2,12
1568,16,2,12
1569,16,2,12
1570,16,2,12
1571,16,2,12
1572,16,2,12
1573,16,2,12
1574,16,2,12
1575,16,2,13
1576,16,2,13
1577,16,2,13
1578,16,2,13
1579,16,2,13
1580,16,2,13
1581,16,2,13
1582,16,2,13
1583,16,2,13
1584,16,2,13
1585,16,2,13
1586,16,2,13
1587,16,2,13
1588,16,2,13
1589,16,2,13
1590,16,2,13
1591,16,2,13
1592,16,2,13
1593,16,2,13
1594,16,2,13
1595,16,2,13
1596,16,2,13
1597,16,2,13
1598,16,2,13
1599,16,2,13
1600,16,2,13
1601,16,2,13
1602,16,2,13
1603,16,2,13
1604,16,2,13
1605,16,2,13
1606,16,2,13
1607,16,2,13
1608,16,2,13
1609,16,2,13
1610,16,2,13
1611,16,2,13
1612,16,2,13
1613,16,2,13
1614,16,2,13
1615,16,2,13
1616,16,2,13
1617,16,2,13
1618,16,2,13
1619,16,2,13
1620,16,2,13
1621,16,2,13
